dataset,grammar,L,strategy,sampling_strategy,sigma,eb_gamma,T,n_reps,mean_rule1,std_rule1,mean_rule2,std_rule2,mean_both_rules,std_both_rules,mean_format,std_format,n_eval_total,ci_low_both_rules,ci_high_both_rules,n_steps_mean,n_steps_max,deterministic,elapsed_s,n_correct,n_correct_too_low,uniqueness,duplication_rate,mean_lev_dist_normalized,lev_n_used,bigram_diversity,trigram_diversity,dfa_state_coverage,dfa_transition_coverage,n_entropy,n_coverage,m_entropy,nm_joint_coverage,max_depth_ratio_mean,max_depth_ratio_std,brackets_parens_ratio_mean,brackets_parens_ratio_std,n_zero_paren_sequences,distribution_path
unconditional,aNbN,128,gaussian,greedy,100.0,,64,5,0.978,0.007483,1.0,0.0,0.976,0.010198,0.976,0.010198,500,0.958523,0.986219,62.468,65,False,61.74,488,False,0.10655737704918032,0.8934426229508197,0.15583422330139055,200,7.16708872855846e-05,9.668842156151801e-05,,,3.756951624377885,0.8125,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T64_gaussian_greedy_sigma100.0.json
unconditional,aNbN,128,gaussian,greedy,256.0,,64,5,0.972,0.013266,1.0,0.0,0.97,0.014142,0.97,0.014142,500,0.951096,0.981737,63.064,65,False,59.75,485,False,0.1154639175257732,0.8845360824742268,0.1903902932998982,200,8.39278220730172e-05,0.00011344299489506523,,,3.8465611638468227,0.875,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T64_gaussian_greedy_sigma256.0.json
unconditional,aNbN,128,gaussian,greedy,10.0,,128,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,121.884,129,False,137.45,500,False,0.06,0.94,0.06099145817899444,200,5.3746103407502955e-05,7.23091941140316e-05,,,3.0171570048194107,0.46875,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T128_gaussian_greedy_sigma10.0.json
unconditional,aNbN,128,gaussian,greedy,100.0,,128,5,0.99,0.008944,1.0,0.0,0.99,0.008944,0.99,0.008944,500,0.976807,0.995721,125.194,129,False,116.61,495,False,0.11313131313131314,0.8868686868686868,0.1646414105313319,200,7.183736021646992e-05,9.693209906460525e-05,,,3.793571483837609,0.875,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T128_gaussian_greedy_sigma100.0.json
unconditional,aNbN,128,gaussian,greedy,1.0,,128,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,125.852,128,False,141.91,500,False,0.012,0.988,0.007399194469778708,200,4.777830864787386e-05,6.42157649703002e-05,,,1.134459939520118,0.09375,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T128_gaussian_greedy_sigma1.0.json
unconditional,aNbN,128,gaussian,greedy,50.0,,128,5,0.984,0.008,1.0,0.0,0.984,0.008,0.984,0.008,500,0.968749,0.991871,122.714,129,False,124.03,492,False,0.08943089430894309,0.9105691056910569,0.11991117730513282,200,6.526847097728658e-05,8.796622097114708e-05,,,3.5975361248896363,0.6875,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T128_gaussian_greedy_sigma50.0.json
unconditional,aNbN,128,gaussian,greedy,20.0,,128,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,121.698,129,False,137.93,500,False,0.072,0.928,0.0915947949000536,200,5.793742757821553e-05,7.800312012480499e-05,,,3.365984518036022,0.5625,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T128_gaussian_greedy_sigma20.0.json
unconditional,aNbN,128,gaussian,greedy,2.0,,128,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,124.728,129,False,152.67,500,False,0.016,0.984,0.012705883865906629,200,4.843709635753036e-05,6.510840549514942e-05,,,1.6628042522298216,0.125,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T128_gaussian_greedy_sigma2.0.json
unconditional,aNbN,128,gaussian,greedy,5.0,,128,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,122.958,129,False,150.54,500,False,0.034,0.966,0.030043266687160314,200,5.035753852351697e-05,6.771168365101398e-05,,,2.413839930604223,0.265625,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T128_gaussian_greedy_sigma5.0.json
unconditional,aNbN,128,gaussian,greedy,256.0,,128,5,0.982,0.009798,1.0,0.0,0.98,0.008944,0.98,0.008944,500,0.963579,0.989101,126.142,129,False,116.33,490,False,0.11836734693877551,0.8816326530612245,0.1972902216873,200,8.062782197376908e-05,0.00010893839533743668,,,3.860141115673582,0.90625,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T128_gaussian_greedy_sigma256.0.json
unconditional,aNbN,128,uniform,categorical,,,1024,5,0.98,0.016733,0.998,0.004,0.978,0.014697,0.978,0.014697,500,0.961039,0.987672,988.78,1017,False,507.28,489,False,0.130879345603272,0.869120654396728,0.317382124192608,200,9.557488292076843e-05,0.00012944983818770226,,,4.098119612991828,1.0,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T1024_uniform_categorical_none.json
unconditional,aNbN,128,gaussian,greedy,1.0,,256,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,250.092,256,False,293.22,500,False,0.01,0.99,0.005197546716821694,200,4.759487244574184e-05,6.396724876863046e-05,,,0.902242976919729,0.078125,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T256_gaussian_greedy_sigma1.0.json
unconditional,aNbN,128,gaussian,greedy,256.0,,256,5,0.98,0.006325,1.0,0.0,0.98,0.006325,0.98,0.006325,500,0.963579,0.989101,250.154,256,False,232.22,490,False,0.11836734693877551,0.8816326530612245,0.18043176662600363,200,8.041170794467674e-05,0.00010864251181487317,,,3.846591584780783,0.90625,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T256_gaussian_greedy_sigma256.0.json
unconditional,aNbN,128,gaussian,greedy,50.0,,256,5,0.994,0.004899,1.0,0.0,0.994,0.004899,0.994,0.004899,500,0.982509,0.997957,244.18,256,False,253.48,497,False,0.096579476861167,0.903420523138833,0.12172523209488358,200,6.517347005279051e-05,8.78464444151623e-05,,,3.6320451527638005,0.75,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T256_gaussian_greedy_sigma50.0.json
unconditional,aNbN,128,gaussian,greedy,100.0,,256,5,0.988,0.007483,1.0,0.0,0.986,0.008,0.986,0.008,500,0.971387,0.993202,248.296,256,False,244.05,493,False,0.11359026369168357,0.8864097363083164,0.17868695230847018,200,7.187178074315421e-05,9.69743987587277e-05,,,3.832613204583743,0.875,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T256_gaussian_greedy_sigma100.0.json
unconditional,aNbN,128,gaussian,greedy,20.0,,256,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,241.54,256,False,267.62,500,False,0.07,0.9299999999999999,0.08397179224401004,200,5.739869130983814e-05,7.72707955028397e-05,,,3.3069206450514637,0.546875,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T256_gaussian_greedy_sigma20.0.json
unconditional,aNbN,128,gaussian,greedy,10.0,,256,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,241.56,256,False,272.95,500,False,0.06,0.94,0.05241227070453454,200,5.316132690671959e-05,7.15154115711936e-05,,,2.953611956246288,0.46875,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T256_gaussian_greedy_sigma10.0.json
unconditional,aNbN,128,gaussian,greedy,5.0,,256,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,244.422,256,False,276.98,500,False,0.038,0.962,0.02905390314315869,200,5.010689470871192e-05,6.737182510274203e-05,,,2.364149504170709,0.296875,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T256_gaussian_greedy_sigma5.0.json
unconditional,aNbN,128,gaussian,greedy,2.0,,256,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,248.196,256,False,283.23,500,False,0.018,0.982,0.012756088132972555,200,4.8270313757039423e-05,6.4882400648824e-05,,,1.5817709964096056,0.140625,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T256_gaussian_greedy_sigma2.0.json
unconditional,aNbN,128,gaussian,greedy,1.0,,512,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,498.868,508,False,512.68,500,False,0.01,0.99,0.004633198226370472,200,4.759487244574184e-05,6.396724876863046e-05,,,0.9030984355531066,0.078125,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T512_gaussian_greedy_sigma1.0.json
unconditional,baN,128,gaussian,categorical,20.0,,512,5,0.984,0.012,1.0,0.0,0.976,0.010198,0.988,0.007483,500,0.958523,0.986219,479.834,510,False,12501.95,488,False,1.0,0.0,0.15923902756686634,200,6.502267665848464e-05,0.0001310852217798096,0.75,0.625,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/baN_L128_T512_gaussian_categorical_sigma20.0.json
unconditional,aNbN,128,gaussian,greedy,2.0,,512,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,494.772,510,False,569.03,500,False,0.02,0.98,0.012345035920372133,200,4.8211358596085236e-05,6.48025143375563e-05,,,1.546553577719068,0.15625,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T512_gaussian_greedy_sigma2.0.json
unconditional,aNbN,128,gaussian,greedy,100.0,,512,5,0.992,0.004,1.0,0.0,0.992,0.004,0.992,0.004,500,0.979613,0.996885,496.326,510,False,437.72,496,False,0.11088709677419355,0.8891129032258065,0.15784222150395527,200,7.033008252063015e-05,9.487666034155598e-05,,,3.8093172342368176,0.859375,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T512_gaussian_greedy_sigma100.0.json
unconditional,aNbN,128,gaussian,greedy,256.0,,512,5,0.994,0.004899,1.0,0.0,0.992,0.004,0.992,0.004,500,0.979613,0.996885,503.156,510,False,435.51,496,False,0.12298387096774194,0.877016129032258,0.20751138062745803,200,8.118640398354622e-05,0.00010972130787798991,,,3.9352732280481657,0.953125,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T512_gaussian_greedy_sigma256.0.json
unconditional,aNbN,128,gaussian,greedy,50.0,,512,5,0.998,0.004,1.0,0.0,0.998,0.004,0.998,0.004,500,0.988759,0.999647,487.862,510,False,493.43,499,False,0.09418837675350701,0.905811623246493,0.12728368696792128,200,6.292342219518846e-05,8.478528127517063e-05,,,3.5701717560082598,0.734375,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T512_gaussian_greedy_sigma50.0.json
unconditional,aNbN,128,gaussian,greedy,5.0,,512,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,488.504,510,False,571.75,500,False,0.04,0.96,0.026802733384422316,200,4.989356040447046e-05,6.708257865432348e-05,,,2.3202731508222394,0.3125,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T512_gaussian_greedy_sigma5.0.json
unconditional,aNbN,128,gaussian,categorical,1.0,,1,5,0.078,0.021354,0.0,0.0,0.0,0.0,0.38,0.027568,500,-0.0,0.007625,1.0,1,False,2.88,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T1_gaussian_categorical_sigma1.0.json
unconditional,aNbN,128,gaussian,categorical,2.0,,1,5,0.078,0.021354,0.0,0.0,0.0,0.0,0.38,0.027568,500,-0.0,0.007625,1.0,1,False,2.88,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T1_gaussian_categorical_sigma2.0.json
unconditional,aNbN,128,gaussian,categorical,5.0,,1,5,0.078,0.021354,0.0,0.0,0.0,0.0,0.374,0.029394,500,-0.0,0.007625,1.0,1,False,2.89,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T1_gaussian_categorical_sigma5.0.json
unconditional,aNbN,128,gaussian,greedy,10.0,,512,5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,500,0.992375,1.0,482.198,510,False,541.5,500,False,0.056,0.944,0.0528322993550485,200,5.283178360101437e-05,7.106815436003127e-05,,,2.8878487613000154,0.4375,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T512_gaussian_greedy_sigma10.0.json
unconditional,aNbN,128,gaussian,categorical,10.0,,1,5,0.08,0.025298,0.0,0.0,0.0,0.0,0.362,0.034871,500,-0.0,0.007625,1.0,1,False,2.91,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T1_gaussian_categorical_sigma10.0.json
unconditional,aNbN,128,gaussian,categorical,20.0,,1,5,0.08,0.025298,0.0,0.0,0.0,0.0,0.34,0.046904,500,-0.0,0.007625,1.0,1,False,2.79,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T1_gaussian_categorical_sigma20.0.json
unconditional,aNbN,128,gaussian,categorical,50.0,,1,5,0.08,0.030332,0.0,0.0,0.0,0.0,0.256,0.050438,500,-0.0,0.007625,1.0,1,False,2.92,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T1_gaussian_categorical_sigma50.0.json
unconditional,aNbN,128,gaussian,categorical,100.0,,1,5,0.078,0.046217,0.0,0.0,0.0,0.0,0.172,0.063687,500,-0.0,0.007625,1.0,1,False,2.81,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T1_gaussian_categorical_sigma100.0.json
unconditional,aNbN,128,gaussian,categorical,256.0,,1,5,0.074,0.044542,0.0,0.0,0.0,0.0,0.066,0.020591,500,-0.0,0.007625,1.0,1,False,2.98,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T1_gaussian_categorical_sigma256.0.json
unconditional,aNbN,128,gaussian,categorical,1.0,,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.0,1,False,9.59,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T2_gaussian_categorical_sigma1.0.json
unconditional,aNbN,128,gaussian,categorical,2.0,,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.0,1,False,10.4,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T2_gaussian_categorical_sigma2.0.json
unconditional,aNbN,128,gaussian,greedy,20.0,,512,5,0.998,0.004,1.0,0.0,0.998,0.004,0.998,0.004,500,0.988759,0.999647,480.682,510,False,553.44,499,False,0.07214428857715431,0.9278557114228457,0.08459401390487918,200,5.776228892696921e-05,7.776352113223687e-05,,,3.3235050294606534,0.5625,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T512_gaussian_greedy_sigma20.0.json
unconditional,aNbN,128,gaussian,categorical,5.0,,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.0,1,False,9.69,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T2_gaussian_categorical_sigma5.0.json
unconditional,aNbN,128,gaussian,categorical,10.0,,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.0,1,False,10.51,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T2_gaussian_categorical_sigma10.0.json
unconditional,aNbN,128,gaussian,categorical,20.0,,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.0,1,False,10.64,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T2_gaussian_categorical_sigma20.0.json
unconditional,aNbN,128,gaussian,categorical,50.0,,2,5,0.026,0.004899,0.0,0.0,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.0,1,False,9.62,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T2_gaussian_categorical_sigma50.0.json
unconditional,aNbN,128,gaussian,categorical,100.0,,2,5,0.046,0.020591,0.004,0.004899,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.0,1,False,10.18,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T2_gaussian_categorical_sigma100.0.json
unconditional,aNbN,128,gaussian,categorical,1.0,,4,5,0.0,0.0,0.03,0.016733,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.0,1,False,6.48,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T4_gaussian_categorical_sigma1.0.json
unconditional,aNbN,128,gaussian,categorical,256.0,,2,5,0.072,0.016,0.016,0.010198,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.0,1,False,10.65,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T2_gaussian_categorical_sigma256.0.json
unconditional,aNbN,128,gaussian,categorical,2.0,,4,5,0.0,0.0,0.05,0.006325,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.0,1,False,6.55,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T4_gaussian_categorical_sigma2.0.json
unconditional,aNbN,128,gaussian,categorical,5.0,,4,5,0.0,0.0,0.088,0.011662,0.0,0.0,0.0,0.0,500,-0.0,0.007625,1.004,2,False,6.19,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T4_gaussian_categorical_sigma5.0.json
unconditional,aNbN,128,gaussian,categorical,10.0,,4,5,0.002,0.004,0.182,0.023152,0.002,0.004,0.002,0.004,500,0.000353,0.011241,1.028,4,False,6.1,1,True,1.0,0.0,,1,0.07317073170731707,0.1,,,0.0,0.015625,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T4_gaussian_categorical_sigma10.0.json
unconditional,aNbN,128,gaussian,categorical,20.0,,4,5,0.008,0.007483,0.286,0.05004,0.008,0.007483,0.008,0.007483,500,0.003115,0.020387,1.078,4,False,5.13,4,True,,,,4,,,,,1.3862943611198906,0.0625,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T4_gaussian_categorical_sigma20.0.json
unconditional,aNbN,128,gaussian,categorical,50.0,,4,5,0.05,0.022804,0.424,0.032619,0.02,0.015492,0.02,0.015492,500,0.010899,0.036421,1.108,5,False,4.95,10,False,0.8,0.19999999999999996,0.26778577138289367,10,0.005494505494505495,0.007462686567164179,,,2.0253262207700673,0.125,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T4_gaussian_categorical_sigma50.0.json
unconditional,aNbN,128,gaussian,categorical,100.0,,4,5,0.084,0.013565,0.448,0.042143,0.006,0.004899,0.006,0.004899,500,0.002043,0.017491,1.038,5,False,5.22,3,True,,,,3,,,,,1.0986122886681096,0.046875,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T4_gaussian_categorical_sigma100.0.json
unconditional,aNbN,128,gaussian,categorical,256.0,,4,5,0.134,0.010198,0.47,0.028983,0.002,0.004,0.002,0.004,500,0.000353,0.011241,1.012,5,False,5.37,1,True,1.0,0.0,,1,0.42857142857142855,0.6666666666666666,,,0.0,0.015625,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T4_gaussian_categorical_sigma256.0.json
unconditional,aNbN,128,gaussian,categorical,1.0,,8,5,0.022,0.007483,0.272,0.047917,0.022,0.007483,0.022,0.007483,500,0.012328,0.038961,1.392,8,False,5.57,11,False,0.36363636363636365,0.6363636363636364,0.12839506172839507,11,0.009584664536741214,0.013245033112582781,,,1.2636544318820966,0.0625,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T8_gaussian_categorical_sigma1.0.json
unconditional,aNbN,128,gaussian,categorical,2.0,,8,5,0.03,0.006325,0.336,0.033226,0.028,0.007483,0.028,0.007483,500,0.016751,0.046447,1.492,9,False,6.01,14,False,0.5,0.5,0.24384926814076613,14,0.00625,0.008583690987124463,,,1.7671949977916748,0.109375,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T8_gaussian_categorical_sigma2.0.json
unconditional,aNbN,128,gaussian,categorical,5.0,,8,5,0.052,0.020396,0.264,0.044091,0.044,0.020591,0.044,0.020591,500,0.029234,0.06572,1.936,9,False,6.8,22,False,0.5909090909090909,0.40909090909090906,0.30120481927710846,22,0.0037128712871287127,0.005089058524173028,,,2.476354019830674,0.203125,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T8_gaussian_categorical_sigma5.0.json
unconditional,aNbN,128,gaussian,categorical,10.0,,8,5,0.088,0.019391,0.29,0.040497,0.08,0.016733,0.08,0.016733,500,0.059298,0.107107,2.442,9,False,7.12,40,False,0.7,0.30000000000000004,0.3282138053711658,40,0.0012908777969018934,0.0017513134851138354,,,3.246828738589744,0.4375,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T8_gaussian_categorical_sigma10.0.json
unconditional,aNbN,128,gaussian,categorical,20.0,,8,5,0.152,0.031875,0.466,0.045869,0.126,0.025768,0.126,0.025768,500,0.099735,0.157968,2.862,9,False,7.6,63,False,0.6349206349206349,0.3650793650793651,0.35770609318996416,63,0.0008271298593879239,0.001122334455667789,,,3.5984115366390506,0.625,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T8_gaussian_categorical_sigma20.0.json
unconditional,aNbN,128,gaussian,categorical,50.0,,8,5,0.248,0.045343,0.646,0.046733,0.172,0.027857,0.172,0.027857,500,0.141454,0.207548,3.08,9,False,6.94,86,False,0.5697674418604651,0.43023255813953487,0.29873172275973964,86,0.0005119453924914676,0.0006927606511950121,,,3.7709203965144744,0.765625,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T8_gaussian_categorical_sigma50.0.json
unconditional,aNbN,128,gaussian,categorical,100.0,,8,5,0.322,0.029257,0.772,0.019391,0.206,0.027276,0.206,0.027276,500,0.172856,0.243627,3.18,9,False,6.2,103,False,0.5048543689320388,0.49514563106796117,0.3172642016461651,103,0.00046941010796432484,0.0006361323155216285,,,3.8019523152132932,0.8125,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T8_gaussian_categorical_sigma100.0.json
unconditional,aNbN,128,gaussian,categorical,256.0,,8,5,0.322,0.041183,0.826,0.02245,0.16,0.025298,0.16,0.025298,500,0.130476,0.194709,2.68,9,False,6.06,80,False,0.5125,0.48750000000000004,0.296080049408089,80,0.0006252605252188412,0.000847816871555744,,,3.591333016309207,0.640625,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T8_gaussian_categorical_sigma256.0.json
unconditional,aNbN,128,gaussian,categorical,1.0,,16,5,0.176,0.047159,0.284,0.044989,0.176,0.047159,0.176,0.047159,500,0.145126,0.211815,4.844,17,False,9.49,88,False,0.22727272727272727,0.7727272727272727,0.3038397964702208,88,0.0010238907849829352,0.0014074595355383533,,,2.5891863529474994,0.3125,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T16_gaussian_categorical_sigma1.0.json
unconditional,aNbN,128,gaussian,categorical,2.0,,16,5,0.192,0.029257,0.306,0.029394,0.192,0.029257,0.192,0.029257,500,0.159876,0.228821,5.274,16,False,9.75,96,False,0.3020833333333333,0.6979166666666667,0.27471459516421753,96,0.0008571428571428571,0.0011750881316098707,,,3.0814878946610276,0.453125,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T16_gaussian_categorical_sigma2.0.json
unconditional,aNbN,128,gaussian,categorical,5.0,,16,5,0.25,0.040497,0.394,0.058856,0.246,0.04128,0.246,0.04128,500,0.21028,0.285593,6.438,17,False,11.86,123,False,0.3902439024390244,0.6097560975609756,0.3281326154393087,123,0.0005361930294906167,0.0007309941520467836,,,3.6328513818224075,0.75,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T16_gaussian_categorical_sigma5.0.json
unconditional,aNbN,128,gaussian,categorical,10.0,,16,5,0.32,0.033466,0.518,0.023152,0.294,0.04128,0.294,0.04128,500,0.255758,0.335384,7.206,17,False,12.64,147,False,0.3877551020408163,0.6122448979591837,0.33670214191888054,147,0.0003736455349358575,0.0005074854097944684,,,3.8907634120997883,0.890625,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T16_gaussian_categorical_sigma10.0.json
unconditional,aNbN,128,gaussian,categorical,20.0,,16,5,0.4,0.0502,0.668,0.049558,0.368,0.036,0.368,0.036,500,0.326884,0.411129,8.314,17,False,12.56,184,False,0.33152173913043476,0.6684782608695652,0.29788169725469704,184,0.00024260067928190198,0.0003283533081595797,,,4.001680930381236,0.953125,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T16_gaussian_categorical_sigma20.0.json
unconditional,aNbN,128,gaussian,categorical,50.0,,16,5,0.488,0.055281,0.832,0.027129,0.426,0.057131,0.426,0.057131,500,0.383382,0.469747,9.044,17,False,12.8,213,False,0.2863849765258216,0.7136150234741784,0.305344059704838,200,0.00022815423226100844,0.00030921459492888067,,,4.002090550137586,0.953125,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T16_gaussian_categorical_sigma50.0.json
unconditional,aNbN,128,gaussian,categorical,100.0,,16,5,0.518,0.0402,0.88,0.038471,0.436,0.035553,0.436,0.035553,500,0.393185,0.479791,8.988,17,False,11.75,218,False,0.27522935779816515,0.7247706422018348,0.3166299921510314,200,0.00021821355833575792,0.00029563932002956393,,,3.989079896675159,0.9375,,,,,,,,results/T-sweep-nonDyck-4/distributions/aNbN_L128_T16_gaussian_categorical_sigma100.0.json
