dataset,grammar,L,strategy,sampling_strategy,sigma,eb_gamma,T,n_reps,mean_rule1,std_rule1,mean_rule2,std_rule2,mean_both_rules,std_both_rules,mean_format,std_format,n_steps_mean,n_steps_max,deterministic,elapsed_s,n_correct,n_correct_too_low,uniqueness,duplication_rate,mean_lev_dist_normalized,lev_n_used,bigram_diversity,trigram_diversity,dfa_state_coverage,dfa_transition_coverage,n_entropy,n_coverage,m_entropy,nm_joint_coverage,max_depth_ratio_mean,max_depth_ratio_std,brackets_parens_ratio_mean,brackets_parens_ratio_std,n_zero_paren_sequences,distribution_path
unconditional,aNbNcN,128,gaussian,greedy,2.0,,16,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,16.0,16,False,20.66,40,False,0.225,0.775,0.033007313419684554,40,0.0011560693641618498,0.001633605600933489,,,1.9060586515116376,0.21428571428571427,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T16_gaussian_greedy_sigma2.0.json
unconditional,aNbNcN,128,gaussian,greedy,1.0,,16,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,16.0,16,False,21.15,40,False,0.1,0.9,0.012706902277454425,40,0.0011465260261407934,0.0016199953714417959,,,0.950368498336348,0.09523809523809523,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T16_gaussian_greedy_sigma1.0.json
unconditional,aNbNcN,128,gaussian,greedy,20.0,,16,4,0.95,0.05,1.0,0.0,0.95,0.05,0.95,0.05,15.1,17,False,19.28,38,False,0.3157894736842105,0.6842105263157895,0.06505438365194463,38,0.0012827090815802976,0.0018134715025906736,,,2.368327713165486,0.2857142857142857,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T16_gaussian_greedy_sigma20.0.json
unconditional,aNbNcN,128,gaussian,greedy,5.0,,16,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,15.8,17,False,20.68,40,False,0.325,0.675,0.04500935402222956,40,0.001203659123736158,0.001701507049100632,,,2.252160967691869,0.30952380952380953,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T16_gaussian_greedy_sigma5.0.json
unconditional,aNbNcN,128,uniform,greedy,,,64,4,0.875,0.163936,1.0,0.0,0.875,0.163936,0.875,0.163936,56.0,64,False,34.97,35,False,0.5714285714285714,0.4285714285714286,0.22786211258697028,35,0.002275830678197542,0.0032377428307123032,,,2.8448860053241867,0.47619047619047616,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T64_uniform_greedy_none.json
unconditional,baN,128,gaussian,greedy,10.0,,128,4,0.875,0.108972,1.0,0.0,0.875,0.108972,0.95,0.05,121.375,129,False,988.76,35,False,0.2857142857142857,0.7142857142857143,0.006959033613445379,35,0.0006749156355455568,0.0009070294784580499,0.75,0.625,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/baN_L128_T128_gaussian_greedy_sigma10.0.json
unconditional,aNbNcN,128,gaussian,greedy,50.0,,32,4,0.85,0.111803,1.0,0.0,0.85,0.111803,0.85,0.111803,28.275,33,False,27.26,34,False,0.5294117647058824,0.47058823529411764,0.1743457661610862,34,0.0017699115044247787,0.0025080616266571123,,,2.771654738907446,0.42857142857142855,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T32_gaussian_greedy_sigma50.0.json
unconditional,aNbNcN,128,gaussian,greedy,20.0,,32,4,0.975,0.043301,1.0,0.0,0.975,0.043301,0.975,0.043301,30.625,33,False,32.56,39,False,0.5128205128205128,0.4871794871794872,0.10226408718425277,39,0.0013517166801838335,0.001912568306010929,,,2.8482374468634304,0.47619047619047616,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T32_gaussian_greedy_sigma20.0.json
unconditional,aNbNcN,128,gaussian,greedy,1.0,,32,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,32.0,32,False,40.41,40,False,0.125,0.875,0.01572067923674729,40,0.0010590976488032196,0.0014954069643238624,,,1.3233052263082363,0.11904761904761904,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T32_gaussian_greedy_sigma1.0.json
unconditional,aNbNcN,128,gaussian,greedy,10.0,,32,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,30.45,33,False,36.51,40,False,0.375,0.625,0.07885182663943725,40,0.0012413108242303873,0.0017552657973921766,,,2.538144716791206,0.35714285714285715,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T32_gaussian_greedy_sigma10.0.json
unconditional,aNbNcN,128,gaussian,greedy,5.0,,32,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,31.15,33,False,39.8,40,False,0.3,0.7,0.04678755316767405,40,0.00112943302462164,0.0015956234328698426,,,2.3319786485987812,0.2857142857142857,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T32_gaussian_greedy_sigma5.0.json
unconditional,aNbNcN,128,gaussian,greedy,2.0,,32,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,31.5,32,False,40.69,40,False,0.2,0.8,0.030155173844494232,40,0.001088139281828074,0.0015367727771679472,,,1.9091681933586189,0.19047619047619047,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T32_gaussian_greedy_sigma2.0.json
unconditional,aNbNcN,128,gaussian,categorical,1.0,,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,False,6.38,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T4_gaussian_categorical_sigma1.0.json
unconditional,aNbNcN,128,gaussian,categorical,2.0,,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,False,6.4,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T4_gaussian_categorical_sigma2.0.json
unconditional,aNbNcN,128,gaussian,categorical,5.0,,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,False,6.24,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T4_gaussian_categorical_sigma5.0.json
unconditional,aNbNcN,128,gaussian,categorical,10.0,,4,4,0.0,0.0,0.025,0.043301,0.0,0.0,0.0,0.0,1.0,1,False,6.06,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T4_gaussian_categorical_sigma10.0.json
unconditional,aNbNcN,128,gaussian,categorical,20.0,,4,4,0.0,0.0,0.125,0.108972,0.0,0.0,0.0,0.0,1.0,1,False,5.67,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T4_gaussian_categorical_sigma20.0.json
unconditional,aNbNcN,128,gaussian,categorical,50.0,,4,4,0.025,0.043301,0.225,0.043301,0.0,0.0,0.0,0.0,1.0,1,False,5.44,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T4_gaussian_categorical_sigma50.0.json
unconditional,aNbNcN,128,gaussian,categorical,1.0,,8,4,0.05,0.05,0.275,0.082916,0.05,0.05,0.05,0.05,1.4,8,False,6.23,2,True,,,,2,,,,,0.0,0.023809523809523808,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T8_gaussian_categorical_sigma1.0.json
unconditional,aNbNcN,128,gaussian,categorical,2.0,,8,4,0.05,0.05,0.35,0.05,0.05,0.05,0.05,0.05,1.4,8,False,6.07,2,True,,,,2,,,,,0.6931471805599453,0.047619047619047616,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T8_gaussian_categorical_sigma2.0.json
unconditional,aNbNcN,128,uniform,categorical,,,128,4,0.875,0.082916,0.975,0.043301,0.875,0.082916,0.85,0.05,108.8,128,False,65.58,34,False,0.7352941176470589,0.2647058823529411,0.3068085434497648,34,0.0021514629948364886,0.003056768558951965,,,3.159400252555015,0.5952380952380952,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T128_uniform_categorical_none.json
unconditional,aNbNcN,128,gaussian,categorical,5.0,,8,4,0.025,0.043301,0.2,0.122474,0.025,0.043301,0.025,0.043301,1.55,8,False,6.94,1,True,1.0,0.0,,1,0.29411764705882354,0.4375,,,0.0,0.023809523809523808,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T8_gaussian_categorical_sigma5.0.json
unconditional,aNbNcN,128,gaussian,categorical,10.0,,8,4,0.075,0.082916,0.3,0.141421,0.075,0.082916,0.05,0.05,1.95,8,False,7.5,2,True,,,,2,,,,,0.6931471805599453,0.047619047619047616,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T8_gaussian_categorical_sigma10.0.json
unconditional,aNbNcN,128,gaussian,categorical,20.0,,8,4,0.175,0.147902,0.375,0.082916,0.175,0.147902,0.175,0.147902,2.975,8,False,7.89,7,False,1.0,0.0,0.48936170212765956,7,0.01818181818181818,0.026119402985074626,,,1.945910149055313,0.16666666666666666,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T8_gaussian_categorical_sigma20.0.json
unconditional,aNbNcN,128,gaussian,categorical,50.0,,8,4,0.25,0.111803,0.675,0.216506,0.225,0.108972,0.175,0.082916,2.95,9,False,7.31,7,False,1.0,0.0,0.25925925925925924,7,0.011764705882352941,0.01674641148325359,,,1.945910149055313,0.16666666666666666,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T8_gaussian_categorical_sigma50.0.json
unconditional,aNbNcN,128,uniform,greedy,,,128,4,0.975,0.043301,1.0,0.0,0.975,0.043301,0.975,0.043301,124.1,128,False,78.68,39,False,0.6410256410256411,0.3589743589743589,0.24305555555555555,39,0.0023573785950023575,0.0033621517771373678,,,3.116954888166494,0.5952380952380952,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T128_uniform_greedy_none.json
unconditional,aNbNcN,128,gaussian,categorical,1.0,,16,4,0.2,0.122474,0.35,0.15,0.2,0.122474,0.2,0.122474,4.75,16,False,9.5,8,False,1.0,0.0,0.3682539682539683,8,0.019083969465648856,0.027559055118110236,,,2.0794415416798357,0.19047619047619047,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T16_gaussian_categorical_sigma1.0.json
unconditional,aNbNcN,128,gaussian,categorical,2.0,,16,4,0.175,0.082916,0.3,0.0,0.175,0.082916,0.175,0.082916,4.575,16,False,10.64,7,False,0.8571428571428571,0.1428571428571429,0.3786008230452675,7,0.0211864406779661,0.03056768558951965,,,1.7478680974667573,0.14285714285714285,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T16_gaussian_categorical_sigma2.0.json
unconditional,aNbNcN,128,gaussian,categorical,5.0,,16,4,0.225,0.082916,0.275,0.108972,0.225,0.082916,0.225,0.082916,5.775,16,False,14.13,9,False,0.7777777777777778,0.2222222222222222,0.43089430894308944,9,0.013888888888888888,0.022792022792022793,,,1.8891591637540217,0.16666666666666666,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T16_gaussian_categorical_sigma5.0.json
unconditional,aNbNcN,128,gaussian,categorical,10.0,,16,4,0.3,0.158114,0.425,0.147902,0.3,0.158114,0.3,0.158114,6.675,16,False,15.96,12,False,0.8333333333333334,0.16666666666666663,0.16883116883116883,12,0.0053590568060021436,0.00760043431053203,,,2.2538575896013526,0.23809523809523808,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T16_gaussian_categorical_sigma10.0.json
unconditional,aNbNcN,128,gaussian,categorical,20.0,,16,4,0.325,0.129904,0.6,0.1,0.325,0.129904,0.3,0.122474,6.975,16,False,14.99,12,False,0.75,0.25,0.2721212121212121,12,0.00563063063063063,0.007990867579908675,,,2.094729047527649,0.21428571428571427,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T16_gaussian_categorical_sigma20.0.json
unconditional,aNbNcN,128,gaussian,categorical,50.0,,16,4,0.375,0.163936,0.9,0.070711,0.35,0.15,0.35,0.15,7.75,17,False,15.01,14,False,0.8571428571428571,0.1428571428571429,0.3038073038073038,14,0.005701254275940707,0.008111239860950173,,,2.4410152780267027,0.2857142857142857,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T16_gaussian_categorical_sigma50.0.json
unconditional,aNbNcN,128,gaussian,greedy,50.0,,64,4,0.95,0.05,1.0,0.0,0.95,0.05,0.95,0.05,60.825,65,False,61.43,38,False,0.5789473684210527,0.42105263157894735,0.1814748880617144,38,0.0016846361185983828,0.002389078498293515,,,2.9533810337346194,0.5238095238095238,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T64_gaussian_greedy_sigma50.0.json
unconditional,aNbNcN,128,gaussian,categorical,1.0,,32,4,0.375,0.082916,0.5,0.1,0.375,0.082916,0.375,0.082916,14.675,32,False,23.3,15,False,0.8,0.19999999999999996,0.4527363184079602,15,0.008503401360544218,0.013961605584642234,,,2.430791328878232,0.2857142857142857,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T32_gaussian_categorical_sigma1.0.json
unconditional,aNbNcN,128,gaussian,greedy,20.0,,64,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,60.05,65,False,70.81,40,False,0.4,0.6,0.09631771737034894,40,0.0012658227848101266,0.0017902813299232737,,,2.6513368466333955,0.38095238095238093,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T64_gaussian_greedy_sigma20.0.json
unconditional,aNbNcN,128,gaussian,greedy,1.0,,64,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,63.1,64,False,84.14,40,False,0.1,0.9,0.013869321561629254,40,0.0010258514567090685,0.0014480761274306992,,,1.2980380723866658,0.09523809523809523,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T64_gaussian_greedy_sigma1.0.json
unconditional,aNbNcN,128,gaussian,categorical,2.0,,32,4,0.45,0.111803,0.525,0.108972,0.45,0.111803,0.45,0.111803,17.25,32,False,28.14,18,False,0.7777777777777778,0.2222222222222222,0.3721825178669599,18,0.005291005291005291,0.007551240560949299,,,2.5532370029937144,0.3333333333333333,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T32_gaussian_categorical_sigma2.0.json
unconditional,aNbNcN,128,gaussian,greedy,10.0,,64,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,61.15,65,False,78.96,40,False,0.425,0.575,0.07681053401609364,40,0.0012312238364934746,0.001740860482467048,,,2.7160653129350467,0.40476190476190477,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T64_gaussian_greedy_sigma10.0.json
unconditional,aNbNcN,128,gaussian,categorical,10.0,,32,4,0.5,0.158114,0.725,0.108972,0.5,0.158114,0.5,0.158114,18.075,32,False,28.04,20,False,0.75,0.25,0.3368679684469158,20,0.004163197335553705,0.0059271803556308214,,,2.622996276085791,0.35714285714285715,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T32_gaussian_categorical_sigma10.0.json
unconditional,aNbNcN,128,gaussian,categorical,5.0,,32,4,0.575,0.108972,0.6,0.122474,0.575,0.108972,0.575,0.108972,20.7,32,False,33.74,23,False,0.8260869565217391,0.17391304347826086,0.34126184237048984,23,0.0037593984962406013,0.005355776587605203,,,2.894399544430038,0.4523809523809524,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T32_gaussian_categorical_sigma5.0.json
unconditional,aNbNcN,128,gaussian,greedy,2.0,,64,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,62.6,64,False,84.86,40,False,0.175,0.825,0.01764612199394808,40,0.0010438413361169101,0.0014736842105263158,,,1.57227107723412,0.16666666666666666,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T64_gaussian_greedy_sigma2.0.json
unconditional,aNbNcN,128,gaussian,categorical,20.0,,32,4,0.525,0.043301,0.825,0.082916,0.525,0.043301,0.525,0.043301,19.5,33,False,28.4,21,False,0.7142857142857143,0.2857142857142857,0.3431761786600496,21,0.004208754208754209,0.005998286203941731,,,2.623521756271808,0.35714285714285715,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T32_gaussian_categorical_sigma20.0.json
unconditional,aNbNcN,128,gaussian,categorical,50.0,,32,4,0.65,0.111803,0.925,0.082916,0.65,0.111803,0.65,0.111803,23.5,33,False,28.16,26,False,0.6538461538461539,0.34615384615384615,0.3205042016806723,26,0.003566333808844508,0.005813953488372093,,,2.7178506271994576,0.40476190476190477,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T32_gaussian_categorical_sigma50.0.json
unconditional,aNbNcN,128,gaussian,greedy,5.0,,64,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,61.625,64,False,94.99,40,False,0.35,0.65,0.05208008049685993,40,0.001137915339098771,0.001607717041800643,,,2.3348343636270767,0.3333333333333333,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T64_gaussian_greedy_sigma5.0.json
unconditional,aNbNcN,128,gaussian,categorical,1.0,,64,4,0.525,0.082916,0.525,0.082916,0.525,0.082916,0.525,0.082916,37.325,64,False,45.9,21,False,0.7619047619047619,0.23809523809523814,0.34289617486338797,21,0.004642525533890436,0.006628787878787879,,,2.6646191951934917,0.38095238095238093,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T64_gaussian_categorical_sigma1.0.json
unconditional,aNbNcN,128,gaussian,categorical,2.0,,64,4,0.65,0.111803,0.675,0.108972,0.65,0.111803,0.65,0.111803,45.175,64,False,58.21,26,False,0.8076923076923077,0.1923076923076923,0.3095187165775401,26,0.0030175015087507543,0.004904966278356836,,,2.9915014685753505,0.5,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T64_gaussian_categorical_sigma2.0.json
unconditional,aNbNcN,128,gaussian,categorical,50.0,,64,4,0.725,0.082916,1.0,0.0,0.725,0.082916,0.725,0.082916,48.6,65,False,53.53,29,False,0.7931034482758621,0.2068965517241379,0.3146844944874502,29,0.0027808676307007787,0.0045223289994347085,,,3.0804763069961507,0.5476190476190477,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T64_gaussian_categorical_sigma50.0.json
unconditional,aNbNcN,128,gaussian,categorical,5.0,,64,4,0.725,0.082916,0.8,0.1,0.725,0.082916,0.725,0.082916,47.3,63,False,60.37,29,False,0.7931034482758621,0.2068965517241379,0.2841968350314329,29,0.002566735112936345,0.004168837936425221,,,3.0624332675559938,0.5476190476190477,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T64_gaussian_categorical_sigma5.0.json
unconditional,aNbNcN,128,gaussian,categorical,20.0,,64,4,0.8,0.122474,0.95,0.086603,0.8,0.122474,0.8,0.122474,51.05,65,False,59.87,32,False,0.65625,0.34375,0.3229590388799546,32,0.0024826216484607746,0.004036326942482341,,,2.9401427026868374,0.5,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T64_gaussian_categorical_sigma20.0.json
unconditional,aNbNcN,128,gaussian,categorical,10.0,,64,4,0.825,0.043301,0.975,0.043301,0.825,0.043301,0.825,0.043301,52.975,64,False,64.6,33,False,0.696969696969697,0.303030303030303,0.2850222363405337,33,0.002147766323024055,0.0030501089324618735,,,3.0447063524141162,0.5476190476190477,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T64_gaussian_categorical_sigma10.0.json
unconditional,aNbNcN,128,ebsampler,greedy,,0.9,4,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.0,17,True,7.31,10,False,0.1,0.9,0.0,10,0.00847457627118644,0.01206896551724138,,,0.0,0.023809523809523808,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T4_ebsampler_greedy_gamma0.9.json
unconditional,aNbNcN,128,gaussian,greedy,50.0,,128,4,0.95,0.05,1.0,0.0,0.95,0.05,0.95,0.05,119.6,129,False,122.33,38,False,0.5526315789473685,0.4473684210526315,0.17970938165800876,38,0.001492982979994028,0.0021141649048625794,,,2.916899603178833,0.5,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T128_gaussian_greedy_sigma50.0.json
unconditional,aNbNcN,128,ebsampler,greedy,,5.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8,True,3.39,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T4_ebsampler_greedy_gamma5.0.json
unconditional,aNbNcN,128,ebsampler,greedy,,10.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5,True,2.44,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T4_ebsampler_greedy_gamma10.0.json
unconditional,aNbNcN,128,ebsampler,greedy,,2.0,4,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,12,True,5.75,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T4_ebsampler_greedy_gamma2.0.json
unconditional,aNbNcN,128,ebsampler,greedy,,0.5,4,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,27.0,27,True,11.64,10,False,0.1,0.9,0.0,10,0.007692307692307693,0.0109375,,,0.0,0.023809523809523808,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T4_ebsampler_greedy_gamma0.5.json
unconditional,aNbNcN,128,ebsampler,greedy,,0.1,4,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,42.0,42,True,19.41,10,False,0.1,0.9,0.0,10,0.0625,0.1,,,0.0,0.023809523809523808,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T4_ebsampler_greedy_gamma0.1.json
unconditional,aNbNcN,128,ebsampler,greedy,,10.0,8,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5,True,2.31,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T8_ebsampler_greedy_gamma10.0.json
unconditional,aNbNcN,128,ar,greedy,,,130,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,129.0,129,True,47.6,10,False,0.1,0.9,0.0,10,0.004,0.00564516129032258,,,0.0,0.023809523809523808,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T130_ar_greedy_none.json
unconditional,aNbNcN,128,ebsampler,greedy,,5.0,8,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8,True,3.08,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T8_ebsampler_greedy_gamma5.0.json
unconditional,aNbNcN,128,ebsampler,greedy,,2.0,8,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,12,True,5.27,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T8_ebsampler_greedy_gamma2.0.json
unconditional,aNbNcN,128,gaussian,greedy,20.0,,128,4,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,121.075,129,False,136.87,40,False,0.45,0.55,0.11201910740016975,40,0.0012963443090484833,0.0018339009693476552,,,2.7962830712257776,0.42857142857142855,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T128_gaussian_greedy_sigma20.0.json
unconditional,aNbNcN,128,ebsampler,greedy,,0.9,8,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.0,17,True,7.09,10,False,0.1,0.9,0.0,10,0.00847457627118644,0.01206896551724138,,,0.0,0.023809523809523808,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T8_ebsampler_greedy_gamma0.9.json
unconditional,aNbNcN,128,ebsampler,greedy,,5.0,16,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8,True,3.02,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T16_ebsampler_greedy_gamma5.0.json
unconditional,aNbNcN,128,ebsampler,greedy,,10.0,16,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5,True,2.21,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T16_ebsampler_greedy_gamma10.0.json
unconditional,aNbNcN,128,ebsampler,greedy,,0.9,16,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.0,17,True,7.22,10,False,0.1,0.9,0.0,10,0.00847457627118644,0.01206896551724138,,,0.0,0.023809523809523808,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T16_ebsampler_greedy_gamma0.9.json
unconditional,aNbNcN,128,ebsampler,greedy,,2.0,16,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,12,True,5.19,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T16_ebsampler_greedy_gamma2.0.json
unconditional,aNbNcN,128,ebsampler,greedy,,0.5,8,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,27.0,27,True,11.52,10,False,0.1,0.9,0.0,10,0.007692307692307693,0.0109375,,,0.0,0.023809523809523808,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T8_ebsampler_greedy_gamma0.5.json
unconditional,aNbNcN,128,ebsampler,greedy,,5.0,32,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,8,True,2.91,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T32_ebsampler_greedy_gamma5.0.json
unconditional,aNbNcN,128,ebsampler,greedy,,2.0,32,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,12,True,5.0,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T32_ebsampler_greedy_gamma2.0.json
unconditional,aNbNcN,128,ebsampler,greedy,,0.5,16,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,27.0,27,True,13.0,10,False,0.1,0.9,0.0,10,0.007692307692307693,0.0109375,,,0.0,0.023809523809523808,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T16_ebsampler_greedy_gamma0.5.json
unconditional,aNbNcN,128,ebsampler,greedy,,10.0,32,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5,True,2.1,0,True,,,,0,,,,,,,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T32_ebsampler_greedy_gamma10.0.json
unconditional,aNbNcN,128,ebsampler,greedy,,0.9,32,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,17.0,17,True,6.71,10,False,0.1,0.9,0.0,10,0.00847457627118644,0.01206896551724138,,,0.0,0.023809523809523808,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T32_ebsampler_greedy_gamma0.9.json
unconditional,aNbNcN,128,ebsampler,greedy,,0.1,8,1,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,42.0,42,True,18.43,10,False,0.1,0.9,0.0,10,0.0625,0.1,,,0.0,0.023809523809523808,,,,,,,,results/T-sweep-nonDyck-2/distributions/aNbNcN_L128_T8_ebsampler_greedy_gamma0.1.json
